# made with dump_hainsworth_to_text.m
# 1=idx
# 2=artist
# 3=title
# 4=bpm1
# 5=style
# 6=bigstyle
# 7=tempocond
# 8=difficulty
# 9=subdiv
# 10=bpm2
# 11=beats
# 12=idx of downbeats in beats
216.wav 	<sep>	 Selaelo Selota 	<sep>	 Since I Have Known Him 	<sep>	 56.1923 	<sep>	 Jazz	<sep>	 Jazz	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 92.7789	<sep>	 26719,55238,83757,111537,141077,171021,198955,227547,254383,282961,313244,340489,368760,397893,426712,456373,484760,515264,541925,571193,599993,629673,657847,685483,714315,743037,770829,798559,826403,855805,885886,914185,942386,971231,999077,1027316,1057434,1087108,1113441,1141906,1169755,1198480,1225856,1253004,1282229,1312620,1341210,1369432,1398525,1427030,1455627,1485111,1513464,1541471,1570038,1598233,1625919,1653819,1679942,1710472,1739552,1768456,1797342,1825240,1854126,1882349,1910950,1939164,1967542,1995906,2023624,2052078,2080143,2108798,2137636,2165993,2195394,2223911,2252200,2281445,2309571,2337402,2364670,2393353,2421686,2450869 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66,70,74,78,82,86 
217.wav 	<sep>	 Selaelo Selota 	<sep>	 Nathi 	<sep>	 54.7991 	<sep>	 Jazz	<sep>	 Jazz	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 118.1061	<sep>	 13510,35914,58318,80722,104399,127399,150057,171449,193787,216063,239909,261404,282033,304364,328257,349821,371659,394278,418511,439903,461270,484084,508296,530667,553400,575107,598475,620934,643192,665275,687805,710827,732860,755323,776902,799361,822142,844159,867216,889967,912369,935531,956981,979419,1001827,1022406,1043978,1066254,1090216,1114693,1138625,1159489,1181689,1203423,1225235,1247278,1269386,1291942,1314370,1336909,1359795,1382622,1404405,1426523,1449695,1472531,1495098,1516880,1538535,1560553,1583179,1606038,1628715,1651863,1675017,1696748,1718685,1740626,1763544,1786154,1808174,1830593,1852986,1875237,1897523,1919880,1942219,1964106,1985372,2008069,2030436,2052629,2074266,2097734,2119911,2141676,2163445,2186744,2208777,2231182,2255126,2276692,2300249,2321643,2343768,2365190,2388292 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103,107 
218.wav 	<sep>	 Elizabeth Poston 	<sep>	 Jesus Christ the Apple Tree 	<sep>	 61.0220 	<sep>	 ClassicalSolo	<sep>	 Choral	<sep>	 rubato (Rub)	<sep>	 3	<sep>	 none	<sep>	 85.2898	<sep>	 10081,41105,74379,102023,132166,162703,193470,224604,254850,283705,315737,352984,380696,412946,443986,470837,500967,530161,561229,620117,652717,681246,710514,737200,767984,796868,830634,861703,893228,921811,954135,981111,1012541,1041571,1069758,1096575,1127536,1158107,1186746,1218494,1251173,1283302,1319266,1356259,1395740,1490659,1519627,1547349,1572711,1595558,1620737,1643198,1670813,1703459,1736422,1762049,1788505,1814952,1842046,1867281,1896208,1924733,1953844,1997050,2024807,2051147,2079948,2105776,2133745,2162707,2190998,2220614,2247255,2272194,2300308,2328845,2357034,2383153,2415410,2478186,2507672,2533612,2560860,2587384,2616278,2646427,2678116 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87 
219.wav 	<sep>	 Gibbons 	<sep>	 Almighty and Everlasting God 	<sep>	 72.4463 	<sep>	 ClassicalSolo	<sep>	 Choral	<sep>	 none	<sep>	 2	<sep>	 div by 2	<sep>	 77.8338	<sep>	 14961,48957,82953,115627,149390,183082,215501,249586,285421,320293,354139,387747,422070,455388,489092,522149,556545,589793,623819,657886,693899,731112,766868,801448,835869,871453,905791,939983,975663,1008243,1043066,1080039,1116151,1153560,1191107,1229596,1268606,1301741,1335530,1370394,1406032,1439347,1474703,1506414,1540702,1575495,1608820,1644287,1678572,1711491,1745466,1779827,1812168,1846583,1878297,1912124,1947369,1982601,2017706,2053889,2092648,2126980,2161733,2193868,2225446,2258188,2290898,2323098,2355499,2387751,2420752,2451940,2485718,2516345,2548351,2579736,2614003,2648270,2680302,2713079,2745012,2779007,2813645,2846635,2880407,2912027,2946629,2979655,3011644,3045135,3076924,3109569,3142815,3176545 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92 
220.wav 	<sep>	 Pablo Casals 	<sep>	 O Vos Omnes 	<sep>	 50.6195 	<sep>	 ClassicalSolo	<sep>	 Choral	<sep>	 rubato (Rub)	<sep>	 2	<sep>	 div by 2	<sep>	 57.2261	<sep>	 27031,73634,120565,166751,212192,253163,301583,353729,411833,462936,506142,546368,594044,638783,683099,731650,781514,826468,869434,919870,966550,1015196,1057998,1099838,1147678,1193388,1235858,1275292,1318267,1359261,1408548,1463976,1508672,1549643,1598809,1643505,1690435,1733642,1773651,1816329,1878605,1922556,1968742,2014183,2058879,2109534,2157955,2200199 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46 
221.wav 	<sep>	 Tallis 	<sep>	 If Ye Love Me 	<sep>	 56.2090 	<sep>	 ClassicalSolo	<sep>	 Choral	<sep>	 none	<sep>	 2	<sep>	 none	<sep>	 81.1605	<sep>	 23757,56359,90753,126545,159367,195771,234181,270003,304423,339849,372628,409166,441056,475250,506284,538874,570961,604496,636481,669289,700780,732671,768033,801932,835256,869536,905866,939638,974008,1005444,1035227,1069870,1102792,1137480,1168411,1202244,1234883,1268219,1300254,1334363,1368654,1401847,1433732,1467254,1499626,1530541,1562984,1595041,1625369,1656011,1687640,1718305,1748424,1779867,1812606,1844702,1875815,1908185,1940944,1971722,2004277,2037324,2067112,2097318,2130054,2162115,2195322,2227055,2255048,2287305,2316666,2347461,2375170,2405364,2437364,2466059 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73 
222.wav 	<sep>	 Miles Davis 	<sep>	 All Blues 	<sep>	 63.6227 	<sep>	 Jazz	<sep>	 Jazz	<sep>	 none	<sep>	 1	<sep>	 swing 8ths	<sep>	 138.2587	<sep>	 4034,23172,42310,61448,80573,100309,119009,137363,155267,172426,191405,210676,229807,250310,269835,289441,308930,328685,346522,365412,385143,402573,420646,440701,460143,479186,499264,518034,536606,555684,574234,592771,612250,630751,648788,668094,687711,705640,726079,745187,765997,785175,804386,823161,842266,860382,879369,899558,918425,936523,956747,976170,994839,1014657,1033385,1052959,1072102,1090661,1109052,1127814,1147045,1165359,1185085,1205244,1225096,1244924,1264014,1283265,1303522,1322369,1342433,1361957,1381647,1400218,1419673,1439303,1458381,1479555,1498454,1516648,1536698,1555593,1574147,1593823,1613076,1632315,1652588,1671176,1689476,1709063,1727222,1746440,1765902,1785515,1804997,1823764,1842343,1861885,1881137,1900568,1920091,1938793,1957757,1976326,1994501,2013990,2033767,2053855,2073243,2091933,2111393,2130477,2149585,2168523,2188001,2206837,2225358,2243918,2263171,2282570,2302180,2320954,2340406,2359576,2378484,2399084,2417453,2436646,2455461,2473639,2491963,2511198,2530340,2550424,2569731,2589715,2608481,2627540,2646462,2665228,2684236,2702845,2721477,2740007,2759170,2778655,2798187 	<sep>	 3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93,96,99,102,105,108,111,114,117,120,123,126,129,132,135,138,141,144,147 
223.wav 	<sep>	 Miles Davis 	<sep>	 Freddie Freeloader 	<sep>	 64.3657 	<sep>	 Jazz	<sep>	 Jazz	<sep>	 none	<sep>	 1	<sep>	 swing 8ths	<sep>	 128.9353	<sep>	 19180,39702,60224,80147,100564,120903,141459,161697,181773,202052,223950,244867,264268,283851,304067,325238,345022,365936,386388,407142,428140,447091,467298,488080,508907,528934,549377,570492,591110,610313,631800,652332,672046,691900,712041,732779,753231,773748,793966,813968,834647,855578,875758,895366,916267,936462,957347,977400,998512,1019182,1038656,1059189,1078724,1100028,1120167,1140663,1161083,1181735,1202298,1223412,1243527,1264173,1284966,1305529,1325955,1347297,1367466,1387880,1408052,1428136,1448236,1468600,1488894,1508731,1529997,1550359,1571495,1592463,1613147,1634562,1654485,1675191,1696339,1716428,1736534,1757070,1778485,1799560,1819523,1839669,1860722,1880681,1901466,1923201,1944049,1964725,1986108,2007010,2027330,2047337,2068771,2088927,2109558,2130773,2150712,2172111,2193338,2214512,2235373,2256477,2276692,2296903,2316614,2335875,2356821,2377177,2398317,2419878,2440521,2461146,2481854,2502152,2523057,2543904,2564499,2585016,2605092,2625644,2645921,2666434,2687832,2708408,2727767,2747605,2768133,2788470,2810162 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108,112,116,120,124,128,132,136 
224.wav 	<sep>	 De Lata 	<sep>	 Cores 	<sep>	 56.8424 	<sep>	 Folk2	<sep>	 Folk	<sep>	 none	<sep>	 2	<sep>	 div by 4	<sep>	 100.0076	<sep>	 25211,51669,78127,104585,131043,157501,183959,207931,233669,261721,289429,315863,342698,368620,394372,420617,448993,474553,500582,526655,553596,580198,606268,632809,659455,685004,712874,738378,764757,790823,816556,842645,868704,896560,923587,949757,976997,1003564,1029503,1055384,1081740,1108315,1134784,1161670,1188147,1214590,1240927,1267070,1294105,1320756,1346393,1372655,1398539,1425976,1453808,1479363,1506428,1532153,1557727,1584186,1610407,1636695,1663537,1690912,1717968,1743848,1770884,1798979,1826500,1851588,1877504,1902422,1929419,1954764,1981039,2007581,2034187,2060927,2087956,2114248,2141019,2167511,2194092,2219626,2246070,2272953,2299873,2325689,2352612,2379463,2405850,2431831,2456810,2485803 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93 
225.wav 	<sep>	 Joyce 	<sep>	 Forces d'Alma 	<sep>	 55.0778 	<sep>	 Folk2	<sep>	 Folk	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 109.4368	<sep>	 2793,26971,51149,75327,99505,123683,147861,170795,195870,219850,244526,267662,293252,316516,339022,361919,387391,412437,437457,461487,485696,508938,533098,555454,581867,605766,629951,653907,679232,703145,726182,750568,775230,799530,825553,849100,874585,899011,925228,948499,973637,996838,1020425,1043215,1069337,1093894,1117775,1140850,1168913,1193126,1216055,1240414,1266132,1290174,1314029,1337133,1363187,1387406,1411599,1436080,1461052,1484963,1509679,1537207,1563474,1588854,1614454,1640103,1663572,1687600,1711119,1735288,1758253,1781475,1804691,1828645,1851527,1874753,1899478,1924062,1947156,1970984,1995736,2019898,2042985,2067004,2091112,2115104,2138668,2161377,2185267,2209216,2233186,2256037,2279422,2302844,2325496,2348260,2371546,2396446 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99 
226.wav 	<sep>	 Live 	<sep>	 I Alone 	<sep>	 57.2140 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 91.8762	<sep>	 16084,44884,73684,101244,130554,160864,191173,221071,248855,279866,310144,339134,368342,399101,429701,457237,484870,514185,544892,575396,604887,634893,663886,694067,723301,753293,782758,812115,840947,870756,901592,930819,959687,989297,1018279,1047711,1075569,1105208,1135294,1164722,1194860,1226196,1256006,1283828,1311332,1340313,1370042,1398159,1426339,1453909,1483983,1512529,1542077,1568910,1597088,1625822,1655016,1683521,1711714,1740894,1768542,1796863,1824767,1853102,1880541,1909147,1936995,1965204,1992225,2019786,2047159,2075550,2104635,2132698,2160198,2189956,2216111,2243358,2270640,2299196,2327949,2357115,2383906,2411165,2437848,2465489,2492852 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87 
227.wav 	<sep>	 Live 	<sep>	 All Over You 	<sep>	 60.2790 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 132.4461	<sep>	 16037,31918,52776,72144,92257,113860,133229,152597,173997,193406,213703,233515,253479,273575,293484,314560,334801,355546,375961,396498,416595,436269,455973,477551,496858,516484,535620,556154,575954,595637,616078,636353,655447,674961,696935,717504,738078,756190,776568,796663,817621,837423,859459,879467,899146,918716,937564,957436,977746,998617,1018418,1038539,1058305,1078254,1097592,1117210,1138315,1157859,1177367,1197276,1217265,1237843,1258657,1278471,1298227,1317504,1337606,1357800,1378402,1399275,1418915,1439174,1459165,1478827,1499586,1519603,1539580,1558836,1579208,1599140,1619897,1639989,1660280,1679992,1699300,1718660,1737962,1759401,1778677,1798443,1818871,1838202,1858985,1878875,1897957,1917684,1936502,1957180,1978071,1998138,2018635,2039174,2057865,2077302,2097369,2116797,2137175,2156666,2176285,2195660,2215753,2235652,2254698,2274916,2293691,2314838,2334856,2355102,2374452,2394497,2415212,2435273,2455390,2474722,2495684,2515098,2535257,2554461,2574010,2593847,2613066,2633147,2653484 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103,107,111,115,119,123,127,131 
228.wav 	<sep>	 Frankie Vallie 	<sep>	 December '63 	<sep>	 71.4246 	<sep>	 Country	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 104.5542	<sep>	 16456,41763,67070,91025,116936,141899,168000,193599,217993,241786,269214,294215,320189,346472,371805,396706,422232,446510,471586,496617,522414,546985,571820,596217,621349,647074,671554,696676,723432,748187,773819,798200,823546,847890,873785,899447,925760,951583,976838,1000670,1025322,1050861,1076612,1102031,1126181,1152148,1178041,1202950,1226980,1253861,1279830,1303913,1327649,1352269,1378518,1403533,1427914,1453428,1479330,1504987,1530343,1555985,1581362,1605673,1630599,1655950,1681804,1705624,1729452,1755117,1780177,1805162,1831093,1857179,1883248,1907716,1932424,1956996,1981811,2006244,2031445,2057062,2083318,2109221,2133490,2158566,2184702,2209029,2234418,2260142,2286227,2312053,2337087,2363104,2388575,2414756,2438970,2465263,2490758,2514858,2540403,2566786,2592370,2618602,2644009,2668678,2693692,2719574,2745033,2770013,2795654,2821798,2847511,2873008,2897951,2924162,2949182,2974560,3000753,3024682,3050377,3076737,3103305,3129272 	<sep>	 4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108,112,116,120,124 
229.wav 	<sep>	 Isaac Hayes 	<sep>	 Theme From Shaft 	<sep>	 61.0221 	<sep>	 Country	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 117.9033	<sep>	 3052,25494,47936,69101,91435,115325,138204,162792,185539,207635,230535,253057,274896,297947,320678,345068,366387,387678,410335,432264,454016,477129,499631,522403,543362,566287,587615,610364,632709,654708,678310,701322,723078,745642,767660,789109,811410,833618,856715,879971,902388,924985,947106,969194,992119,1014752,1036569,1058792,1080652,1103230,1125956,1148105,1169275,1190956,1214180,1237608,1259886,1283297,1305399,1326474,1349651,1371982,1395247,1417551,1439027,1461004,1483093,1504637,1527568,1549869,1572265,1596291,1619249,1641964,1664934,1686681,1708922,1730359,1752513,1775087,1797952,1821921,1844396,1867023,1889094,1910736,1932797,1955540,1977952,2001288,2024358,2046327,2068255,2090716,2113986,2135533,2157529,2180690,2203307,2225217,2247354,2268903,2291869,2315374,2337855,2360955,2382711,2405278,2427998,2451069,2473776,2495428,2517049,2539999,2563172,2585470,2607088,2629480,2651161,2673664 	<sep>	 3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,67,71,75,79,83,87,91,95,99,103,107,111,115,119 
230.wav 	<sep>	 Pattie Labelle 	<sep>	 Lady Marmalade 	<sep>	 57.5855 	<sep>	 Country	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 115.3655	<sep>	 5634,23724,46072,70654,93747,116759,140257,163116,186185,209558,232946,255106,278488,301082,324468,347958,370725,393714,416683,438739,461644,485347,506762,530335,553572,576230,599108,621435,645433,666845,689035,712476,735611,758216,781377,804447,827845,851785,875361,896954,919126,942040,965000,988666,1011850,1033782,1057209,1078918,1102255,1125430,1147771,1171300,1194007,1217589,1240386,1262058,1284791,1308088,1330264,1353390,1377165,1398720,1421068,1440883,1455037,1480365,1506437,1528040,1550388,1571991,1595084,1617432,1640256,1662713,1687091,1709157,1732208,1754812,1776828,1800525,1823370,1846247,1869330,1892352,1915836,1937492,1960638,1983619,2006678,2029899,2052715,2075996,2099184,2122588,2144439,2167181,2189207,2210772,2233351,2256833,2280798,2302366,2324248,2346687,2369029,2393559,2416464,2439120,2460572,2482845,2505492,2528572 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109 
231.wav 	<sep>	 The Jacksons 	<sep>	 Blame It on the Boogie 	<sep>	 63.7156 	<sep>	 Country	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 112.8892	<sep>	 22414,45853,69292,92731,113834,137770,159988,183364,206198,228781,252232,275740,299272,322300,345124,368824,392285,415842,438659,462248,485042,508434,531845,557064,579840,603137,627494,650373,674556,697615,720373,744375,769397,791927,814738,838696,863963,886363,909216,932642,958632,982315,1004680,1028477,1050990,1075213,1098517,1121679,1146861,1169560,1191973,1215579,1240367,1264044,1286725,1310477,1334029,1359534,1382329,1407434,1430301,1453450,1478356,1502911,1526983,1550221,1574150,1598566,1621132,1643256,1666800,1689881,1713944,1737339,1761811,1785195,1808113,1830074,1854725,1878731,1901613,1925202,1947905,1972515,1995401,2018990,2042480,2065948,2089218,2111514,2134280,2159025,2181654,2204947,2228747,2250747,2274452,2297701,2320989,2344479,2367076,2391564,2415972,2438963,2462011,2484985,2506868,2529386,2552878,2576823,2600179,2623063,2647023,2670910,2694123,2717235,2740340,2764164,2788205 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117 
232.wav 	<sep>	 Crowded House 	<sep>	 When You Come 	<sep>	 58.9787 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 4	<sep>	 120.9167	<sep>	 13489,35372,57255,79286,101115,124539,145928,167632,188872,209737,231340,252661,276572,299472,320914,342860,365573,387962,409514,431123,453500,476048,497416,519365,541838,563286,585722,607612,627922,650642,671485,692664,715267,737065,758840,780466,802796,825323,847956,869744,892184,914095,934997,957034,979171,1001054,1022319,1042838,1065606,1087485,1109659,1132632,1154763,1176776,1198616,1220417,1243160,1265154,1286291,1307482,1328941,1349942,1371068,1392330,1414841,1437012,1460187,1480917,1503149,1524233,1545786,1566628,1589514,1611873,1634232,1656169,1677102,1698660,1720668,1742448,1764202,1785984,1807354,1828694,1850838,1871908,1894326,1916052,1937835,1959957,1982123,2003985,2025769,2048022,2069668,2090788,2113569,2135178,2157653,2179573,2202349,2223155,2245195,2266887,2288441,2309996,2332470,2355092,2378660,2401578,2423871,2444736,2465761,2485827,2507527,2529899,2552609,2573825,2595664 	<sep>	 1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117 
233.wav 	<sep>	 Crowded House 	<sep>	 Distant Sun 	<sep>	 61.8580 	<sep>	 Rock	<sep>	 Rock/Pop	<sep>	 none	<sep>	 1	<sep>	 div by 2	<sep>	 111.3350	<sep>	 11692,35458,59224,83390,107310,130251,153983,177054,201352,225800,250367,273939,298719,323076,347280,371408,394896,419295,442780,466657,490599,516029,539675,563351,587095,611550,634667,659549,683915,707542,731132,754665,779186,802500,825799,850480,875308,899079,923001,946905,970658,994194,1017378,1042554,1066548,1091451,1114887,1138858,1161497,1185699,1209469,1233816,1256762,1280714,1302733,1326356,1350343,1374109,1397304,1422117,1445199,1470689,1493940,1515816,1539820,1562593,1585409,1609484,1633244,1657199,1680770,1704372,1727630,1752998,1775849,1799511,1823651,1847585,1871405,1894030,1918055,1941988,1966570,1988194,2011567,2034804,2057877,2081831,2105484,2128389,2152077,2175846,2199319,2222532,2245934,2270775,2294842,2319096,2342016,2365786,2389670,2412927,2435940,2459997,2483676,2508089,2530648,2554250,2577810,2602376,2625415,2649454,2673888,2697263 	<sep>	 2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62,66,70,74,78,82,86,90,94,98,102,106,110,114 
